recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
af7dfd18f,-6.6045334815979,-3.9567457675933837,-5.758674144744873,-0.48618417382240303,-6.254151439666748,-2.712986946105957,-5.404084491729736,-3.6106893539428713,-6.3998082160949705,-3.6413673162460327,-2.444201374053955,-4.339998531341553,-6.013266372680664,-6.418573093414307,-4.6453972339630125,-5.309762573242187,2.9524881839752197,-2.3967586517333985,-5.623579216003418,-4.4340184211730955,-3.146252679824829,-5.8214850425720215,-3.3635704040527346,-3.6391309261322022
af87e56d5,-6.669002628326416,-2.456361269950867,-6.03156156539917,1.807958197593689,-3.5199151039123535,-4.589981317520142,-6.964204978942871,-3.0385148167610168,-6.12575044631958,-4.520844507217407,-6.596755027770996,-6.597912120819092,-2.755288553237915,-1.1717210054397582,-3.7032246589660645,-4.861741065979004,0.04082825742661953,-6.854935169219971,-3.628189539909363,-6.983578205108643,-6.324582576751709,-1.8455594956874848,-5.88369607925415,-5.318313789367676
af9583f67,-9.351833534240722,-6.317548942565918,-7.6264135360717775,-2.1388426423072815,-8.739139652252197,-6.174985027313232,-5.774494934082031,-2.4929684758186346,-8.489937591552735,-3.2745925903320314,-4.528266334533692,1.143362784385681,-7.847772693634033,-8.195855331420898,-3.4639809131622314,0.7124914526939392,1.1421747773885726,-1.6792800813913344,-8.722097396850586,-6.285699462890625,-0.9573758199810982,-7.864461231231689,-6.290826416015625,-5.7136493682861325
afb46cb65,-4.146871614456177,-6.913023948669434,-6.912492179870606,-1.6202343225479126,-5.647276115417481,-2.8960120677948,-8.80501298904419,-7.422543334960937,-6.210194873809814,-6.274585342407226,-8.567388534545898,-8.707174587249757,4.73621015548706,-5.93408899307251,-8.537404346466065,-8.452103328704833,-8.087428855895997,-9.637814140319824,-1.3570186495780945,-8.131055450439453,-8.79111976623535,-6.935274124145508,-5.119802665710449,-4.904566287994385
afc9a2f7c,3.902090549468994,-5.016155576705932,-4.277650213241577,0.982866394519806,-6.77482328414917,-1.5014358580112457,-4.329546117782593,-4.101613521575928,-5.605851936340332,-5.014737319946289,6.82232928276062,-5.882765579223633,-3.600112295150757,-6.66448745727539,-5.908575057983398,-6.098243522644043,-4.731152534484863,-6.569644641876221,-2.100347435474396,-5.777998447418213,-6.128183269500733,-7.467474746704101,-4.849462890625,-4.1448722839355465
afe753506,-2.6191785037517543,0.2513715445995329,-3.1024734497070314,0.3678255766630173,-7.09727783203125,-2.830215263366699,-4.255724167823791,-2.0911097049713137,-5.233491134643555,-1.7771700873970986,4.745086979866028,-1.9750401258468628,-5.035178375244141,-4.1730509281158445,-1.2693066000938416,-3.197925329208374,-5.2133674144744875,-3.6246170520782472,-5.950984287261963,-3.9411996364593507,-3.2716017723083497,-6.457346248626709,-3.737516498565674,-1.3933066964149474
aff1afa50,-4.8846399784088135,-6.07547550201416,-4.739871501922607,-1.4675951957702638,-6.882876682281494,-2.0194677352905273,-4.864408111572265,1.8882742166519164,-6.973815822601319,-1.9419181376695633,-3.3325382709503173,-1.8563780024647714,-5.710641765594483,-4.524178743362427,-4.303463888168335,-2.8497092962265014,-4.233829307556152,0.4869846794754267,-6.294998073577881,-3.626885509490967,-1.1071469068527222,-6.670017337799072,-3.0830905437469482,-0.8424811601638794
b013e35f8,-6.324648666381836,-2.600011670589447,-0.36412183493375777,1.577603018283844,-6.856762409210205,-3.8477712154388426,-1.863402408361435,-3.1122793674468996,-7.286589431762695,1.7375162601470948,-3.9959068298339844,-2.2776954650878904,-3.8875250816345215,-6.352363967895508,-4.582157850265503,-4.1189511775970455,-3.645423650741577,1.0059105992317199,-6.208300685882568,-3.970378065109253,-0.6055642366409302,-6.5360644340515135,-4.300953578948975,-4.010546779632568
b04d8ec95,-9.618531036376954,0.9972451597452163,-8.701936054229737,-2.5647516049444676,-9.729014587402343,-8.420615577697754,-9.769010543823242,-5.546033811569214,-8.267777442932129,-6.710712623596192,-6.833021354675293,-6.949519634246826,-7.932684516906738,-5.816668891906739,-6.549462795257568,-6.995793437957763,7.723394775390625,-5.415846157073974,-9.589240455627442,-7.851745700836181,-6.638681173324585,-7.68265323638916,-7.6475653648376465,-8.579632186889649
b06dd02e8,0.6957785546779632,-5.687347412109375,-4.069579029083252,-1.1390637904405594,-4.8398881435394285,-2.4286909103393555,-1.8935755014419555,-5.104115962982178,-5.522421073913574,-3.970141124725342,-4.228801298141479,-5.29448881149292,-1.0932724136859178,-4.372377252578735,-5.77425184249878,-5.1581930160522464,-5.092541217803955,-4.60806245803833,-0.5943891704082489,-4.08686089515686,-5.979243659973145,-4.9656064987182615,-3.815236473083496,-3.1095884799957276
b07506d7c,-0.09485301971435534,-5.5297017097473145,-4.811777257919312,-0.588143664598465,-5.050851249694825,-0.9307036817073822,-5.471196556091309,-0.9791743218898773,-5.52370662689209,-4.363492155075074,-6.790719890594483,-5.800076007843018,2.109562802314758,-4.629642534255981,-5.881264972686767,-4.964570116996765,-5.27872896194458,-7.20255708694458,-1.221203738451004,-6.439161968231201,-5.947761535644531,-5.899363040924071,-4.856543827056885,-2.2940996170043944
b083bb8cc,-9.102535915374755,-8.750460147857666,-7.561412048339844,-1.4375307083129882,-9.52083616256714,-5.97086763381958,-6.362276649475097,2.324979543685913,-9.751675033569336,-3.9031871795654296,-5.722115564346313,3.166742372512817,-7.3977076530456545,-7.82124605178833,-5.3498515605926515,-1.950299572944641,-3.7082143783569337,-3.3121193647384644,-8.814901733398438,-5.822738170623779,-1.8152404010295868,-9.731960105895997,-6.782532978057861,-4.776406717300415
b0876bc24,-8.360669326782226,-1.9660485506057739,-8.54466438293457,0.22374240159988404,-7.581374931335449,-7.217933177947998,-10.183294486999511,-4.776082324981689,-7.834971523284912,-5.688940811157226,-8.304468250274658,-8.892545890808105,-5.343871927261352,-1.5497574090957644,-7.191695499420166,-6.148573875427246,1.2695857405662536,-7.548297786712647,-6.6425775527954105,-8.278255939483643,-7.002089214324951,-5.784410190582276,-6.638383769989014,-7.427955055236817
b0abbf07e,-6.019316577911377,-5.339368534088135,-5.495912694931031,-1.9567422747612,-5.906400299072265,-1.7872419476509094,-6.044294834136963,-3.010076808929443,-6.808262634277344,-3.872297477722168,6.821358489990234,-4.421535158157349,-6.266737651824951,-3.9638971805572503,3.0803623676300047,2.917174220085144,-4.510272073745727,-4.786260986328125,-3.0711361885070803,-5.590557384490967,-1.4431039214134216,-5.1164487361907955,-4.868502140045167,-3.070476841926575
b10f40f4d,-6.48223876953125,-5.514347076416016,-3.9271247386932373,-0.13990407586097717,-5.596275901794433,-3.705779957771301,-4.445820713043213,-1.483767369389534,-7.061840343475342,-0.446997857093811,-3.9537317395210265,3.4690538883209228,-4.4356835842132565,-5.617680263519287,1.0503270983695985,2.120003047585487,-4.493660259246826,-1.4359499305486678,-4.763793039321899,-5.420945549011231,-2.574181580543518,-5.466646289825439,-4.720543670654297,-3.8050695419311524
b11240943,-6.751382637023926,-0.2382518351078034,-6.55291109085083,1.8198584198951722,-6.7121583938598635,-5.687846994400024,-8.48641996383667,-2.646202862262726,-6.899843692779541,-4.116507150232792,-7.382023334503174,-7.105075359344482,-2.0435120105743407,-1.077266788482666,-5.097759866714478,-0.06560294926166543,-1.038928496837616,-6.354852485656738,-4.712404131889343,-7.343260765075684,-6.6254619598388675,-4.987837457656861,-5.751076507568359,-0.3483338296413422
b139bf559,-6.818828678131103,-0.3992925167083742,-5.799800300598145,2.066772186756134,-4.242801403999328,-5.790932369232178,-7.643999195098877,-3.6265097141265867,-5.711546516418457,3.813442516326904,-6.143656635284424,-6.069128036499023,-0.3971599698066711,-3.4043742179870606,-3.9065760135650636,-6.156944847106933,-1.6442232131958008,-4.897079420089722,-4.14641318321228,-7.492189598083496,-5.099230098724365,-2.0362114280462267,-5.476426410675049,-5.6101381301879885
b18a6c30b,-6.794156265258789,-5.11569185256958,-0.5257781982421875,-0.18945377171039582,-5.630854988098145,-3.857225227355957,-4.637245607376099,-0.6087142825126648,-6.825159549713135,-0.3269179195165634,-3.7826081275939942,-3.3537933826446533,-5.050413322448731,-4.5402905464172365,-3.7192829608917237,0.3567924708127975,-2.4660468194633722,3.105874943733215,-4.7053542137146,-4.938856220245361,-4.635821986198425,-5.07638463973999,-2.9601139068603515,-2.4227338314056395
b1d031907,-7.336544132232666,-6.673245811462403,-4.252235412597656,-1.2354854941368103,-7.968210315704345,-1.7525006532669067,-2.7485509395599363,2.528058338165283,-8.358729457855224,-4.231879663467407,-3.165720295906067,2.6985334873199465,-6.695859909057617,-8.482211303710937,-4.271394681930542,-5.264781188964844,-6.058809280395508,-3.8290782451629637,-7.105800437927246,-4.6922694683074955,-3.1649640798568726,-8.486540222167969,-3.588861846923828,-1.4787106215953827
b1d940254,-4.4951924800872805,-6.5781231880187985,-5.453868198394775,-0.26064428985118865,-6.269532680511475,-4.758380508422851,-9.41465425491333,-7.330590629577637,-6.012419319152832,-6.524075126647949,-9.345934104919433,-9.509294319152833,3.7719099044799806,-2.953184521198273,-8.596909999847412,-7.657443714141846,-8.223073291778565,-9.7697603225708,-0.6971196055412293,-7.597505569458008,-9.447821998596192,-5.70114278793335,-5.633502388000489,-5.423215770721436
b1e933e68,-3.716695022583008,-7.329530239105225,-7.165090847015381,-2.5365354776382447,-5.733308029174805,-4.589888882637024,-9.169124603271484,-9.070346641540528,-5.930375385284424,-6.794218063354492,-9.3336576461792,-9.405783367156982,3.282687616348267,-5.509959506988525,-8.39296236038208,-9.226804447174072,-9.304486083984376,-10.122147750854491,2.6726958990097045,-8.784078407287598,-10.017698287963867,-5.838920021057129,-5.22100601196289,-5.116429615020752
b1ead0f53,4.657717370986939,-3.88328440785408,-6.229540729522705,-2.4028768658638002,-6.783815383911133,-4.625050354003906,-5.321020841598511,-5.574799060821533,-1.6087489962577817,-5.277174997329712,-7.232240962982178,-6.956456661224365,-4.479302215576172,-6.5792076110839846,-5.14796257019043,-7.2947615623474125,-7.924882316589356,-7.599638271331787,-2.9448262214660645,-6.642693328857422,-7.677759075164795,-6.670601272583008,-5.702238082885742,-3.5939921855926515
b2183868d,-7.475899314880371,-5.735987854003906,-5.915334701538086,-0.6700492478907109,-8.210644912719726,-3.9801064491271974,-5.630544376373291,3.5079877853393553,-7.648561191558838,-4.252720689773559,-5.419034719467163,-4.325070905685425,-4.5556962251663204,-6.9170914649963375,-5.927991485595703,-4.979172801971435,-1.4337735891342163,-4.608101558685303,-7.672130680084228,-5.270631980895996,-3.496062135696411,-7.893886852264404,-4.573529481887817,-4.170820856094361
b22e6018a,-3.7965080738067627,-6.165181636810303,-3.197247123718262,1.251310646533966,-4.246700239181519,2.1967136591672896,-0.6226415723562241,-3.137180948257446,-6.666642570495606,-3.5176697254180906,-5.330530643463135,-0.478472912311554,-1.885560941696167,-5.277528095245361,-4.210935735702515,-6.006277656555175,-5.454122638702392,-4.123846173286438,0.2335600771009922,-5.250286197662353,-5.177109050750732,-5.342515754699707,-4.043716526031494,-3.236918497085571
b2481c53c,-7.621763420104981,-3.20676965713501,-5.131855726242065,1.8438477993011475,-8.056294822692871,-3.5477970600128175,-7.32919454574585,-2.8307943820953367,-7.425021553039551,-4.953675317764282,-7.016603946685791,-6.759012508392334,-4.506483793258667,-5.243756437301636,-6.447261142730713,-4.954554176330566,1.4966450035572052,-5.863097620010376,-7.196643447875976,-7.224690532684326,-5.665241336822509,-6.420110607147217,-5.0558083057403564,-6.330329322814942
b272feced,3.054373228549957,-4.923439836502075,-4.3652482509613035,-2.309885358810425,-6.784212112426758,-2.113087236881256,-4.482424879074097,-4.22005910873413,-4.970561408996582,-4.462962341308594,-4.724320363998413,-5.42521448135376,-3.9638928890228273,-7.097617530822754,-6.046262741088867,-6.085329818725586,-6.007036590576172,-6.258971500396728,-2.9335942029953004,-5.1838178634643555,-4.548202800750732,-7.181266021728516,-3.7705575466156005,-2.972860908508301
b2d428063,-8.182900714874268,-6.748645210266114,-6.869862842559814,1.0583252005279065,-8.382660388946533,-4.031806993484497,-5.714476013183594,1.2375000715255737,-8.688422298431396,-2.5078534126281737,-4.710637521743775,1.5177242875099182,-5.7964277267456055,-6.104969120025634,-5.063241195678711,-3.008653402328491,-4.2626150965690615,-4.134068727493286,-7.5834918975830075,-6.016236877441406,-0.3933931589126587,-8.216096878051758,-5.788468837738037,4.070475006103516
b3713c061,-5.197548675537109,-5.9195586204528805,-3.8579482078552245,2.34804927110672,-0.8460994750261307,-2.5393108129501343,-2.3349032759666444,-4.316068267822265,-5.929668807983399,-3.950379514694214,-4.221687698364258,-4.551353979110718,-1.1187417715787888,-6.216530609130859,-4.823891067504883,-5.478270435333252,-3.8004446744918825,-3.741841125488281,-4.623081207275391,-3.9846505165100097,-4.121659183502198,-5.248545694351196,-3.082077956199646,-3.123459005355835
b39690fb8,-6.107195806503296,-6.291995239257813,-6.4065696716308596,-2.073965287208557,-6.81667537689209,-3.2277145385742188,-3.8097281455993652,-1.6864695429801941,-7.285672378540039,-4.13092451095581,-2.8141422271728516,-5.297745609283448,-5.1556988716125485,-6.871612548828125,-4.960278701782227,-3.0544857025146483,-0.5821939587593078,-3.1534361362457277,-4.504668235778809,-4.872507810592651,-2.343855309486389,-6.448128318786621,-4.360772800445557,-3.21557822227478
b3a1ec6d3,-3.329129695892334,-6.062674617767334,-5.180630016326904,0.2590358704328537,-2.4260861396789553,3.182628560066223,-5.9677763938903805,-4.236059284210205,-5.191264915466308,-4.768640661239624,-5.636562252044678,-6.4165504455566404,1.3176824070513249,-4.80404577255249,-5.516080093383789,-6.247949123382568,-6.076930904388428,-7.145732021331787,-1.8994027614593505,-6.236529350280762,-6.7046503067016605,-4.382012462615966,-0.8513134408742189,1.6191800355911254
b3e5aaae2,-5.247016334533692,-0.12975465953350068,-1.6765824556350708,0.9037112861871719,-6.786993408203125,-2.82477285861969,-3.864837312698364,-3.6290109157562256,-6.923633480072022,-4.6099800109863285,-3.139029836654663,-4.624269008636475,-3.8770471096038817,-6.33549222946167,-3.989286708831787,-5.7826056480407715,-3.3758215606212616,-4.634205770492554,-6.000595188140869,-4.020114898681641,-4.823546886444092,-6.338773536682129,-2.8064750909805296,-3.371136522293091
b3ef0a463,-5.729308128356934,-3.605524444580078,3.2296870708465577,-0.9073971748352051,-6.747649669647217,-3.6127888679504396,-4.702253675460815,-3.4717369079589844,-6.482490348815918,-4.971996212005616,-3.3817124366760254,-4.628381538391113,-1.5341124892234803,-4.614971351623535,-5.429186773300171,-4.266362619400025,-2.7200830221176147,-4.562333583831787,-6.150519180297851,-3.120384407043457,-4.765518641471862,-6.156323051452636,-3.209349012374878,-4.572245788574219
b45339702,-9.028422355651855,-9.135377120971679,-7.66243953704834,-3.7944148063659666,-9.844828987121582,-5.436894273757934,4.2572913646698,2.8306907176971436,-10.532194900512696,-6.101848983764649,3.993641495704651,2.4658083438873293,-9.437055301666259,-9.318681335449218,-5.51818881034851,-5.370563602447509,-6.428766441345215,-2.7947990775108336,-9.30229663848877,-6.108573532104492,-3.136343836784363,-10.327863311767578,-5.269786739349366,-3.456364107131958
b473472e0,-6.00138111114502,-5.574682235717773,3.811023139953613,-0.012923715263605117,-6.671220779418945,0.21534619629383087,-3.219213438034058,-3.466741418838501,-7.104664039611817,-4.395387983322143,-1.0386721551418305,-3.5467041015625,-5.018567276000977,-6.890333747863769,-4.842371845245362,-4.881753587722779,-4.3970232009887695,-3.164323461055756,-5.317192554473877,-1.8342068433761596,-4.102446699142456,-7.021850967407227,3.6138275861740112,-2.541676712036133
b4989838e,-4.37179160118103,-6.936895084381104,-7.795382785797119,-1.6399448692798615,-3.270195889472961,-3.2178293228149415,-8.974183940887452,-7.677833080291748,-5.745653438568115,-6.4973657608032225,-8.259292697906494,-8.582565689086914,3.7870782375335694,-5.468140506744385,-6.869709873199463,-8.612326049804688,-8.253139972686768,-8.956419658660888,-0.6098556347191334,-8.537590885162354,-9.184133720397949,-5.084217882156372,-3.9997674226760864,-4.914232635498047
b49f13342,-7.0146300315856935,-5.236061859130859,-4.348843002319336,1.7727065563201905,-6.862570858001709,-3.9544851303100588,-5.341927528381348,-1.5530715972185134,-7.279745292663574,0.9213676691055298,-4.961541938781738,-1.5723939061164856,-3.6014177799224854,-5.571637153625488,-3.2873565196990966,-1.974693888425827,-2.628326725959778,-3.549341058731079,-6.317182636260986,-5.304886341094971,6.774779415130615,-6.608557224273682,-1.8359936118125915,-3.9146306037902834
b4c47272e,-7.516298103332519,-7.037864685058594,-5.977766036987305,-1.4533849716186524,-8.18148946762085,-4.016354990005493,-5.1725517272949215,1.884224534034729,-8.050966262817383,-3.516515862941742,-4.169204664230347,0.5967412471771241,-6.724235725402832,-6.496028137207031,-3.64600510597229,0.785166323184967,-2.819841432571411,-0.8963717877864837,-7.082854557037353,-5.2525938034057615,-1.4197259694337845,-8.118113231658935,-4.462121534347534,-2.920001220703125
b4d1a9dac,-8.832791233062744,-8.735841846466064,6.0867541313171385,-2.7708699226379396,-9.168383979797364,-5.63092679977417,-5.700313472747803,-2.5101944625377657,-10.098289680480956,-6.440352916717529,-6.248523998260498,-6.67615966796875,-7.7196954727172855,-10.026243209838867,-7.569143486022949,-7.027110576629639,-7.384868526458741,-7.3440169334411625,-8.274402713775634,-5.656540870666504,-7.8464579582214355,-9.452196311950683,-4.541120529174805,-5.641680383682251
b5232944f,-4.294579267501831,-6.556157207489013,-7.242173194885254,-1.4981303572654725,-5.442367792129517,-5.8534032821655275,-9.3904541015625,-8.880116844177246,-6.48830623626709,-6.972810745239258,-10.063456535339355,-10.321434211730956,3.7775115013122558,-3.8914677143096923,-9.544016456604004,-8.780416297912598,-8.886431694030762,-10.433414649963378,0.4810075521469117,-9.517907524108887,-10.594412040710449,-5.834446144104004,-5.843754291534424,-5.643737506866455
b528e5ca8,-5.673310661315918,-5.37061882019043,3.769614887237549,-0.5649044007062912,-6.959260559082031,-2.2682008862495424,-4.854694652557373,-2.2357192516326903,-7.107486248016357,-3.203627014160156,-4.046355867385865,-4.983240985870362,1.6306624293327332,-5.8800098419189455,-5.805545043945313,-4.535727500915527,-4.105261278152466,-4.9389856338500975,-5.197501945495605,-4.465547323226929,-3.42780060172081,-6.733536911010742,-3.4663596153259277,-2.0063963651657106
b53939d0a,-7.161767959594727,-4.9295196533203125,2.8580976486206056,0.9992255344986916,-7.2321826934814455,-4.87060284614563,-6.1011576652526855,-3.441907358169556,-8.206724643707275,-0.9124437410384416,-6.72255277633667,-4.57542986869812,-4.926100635528565,-6.085788249969482,-2.5554697036743166,4.3854546546936035,-6.143289184570312,-5.842266702651978,-6.028788137435913,-6.825277519226074,-0.3706250190734862,-6.486398220062256,-4.3983903408050535,-5.667965364456177
b57b1eb43,-4.464388275146485,-5.398490715026855,-6.391971015930176,-1.0894460797309875,-6.02574987411499,-2.918455123901367,-8.505329799652099,-6.6658141136169435,-5.812433958053589,-5.990074348449707,-8.437695503234863,-8.467965888977051,4.067843246459961,-4.355333614349365,-8.261622524261474,-7.885640811920166,-7.516903018951416,-9.033102989196777,-1.6256664037704467,-7.859573650360107,-8.454076194763184,-6.2858234405517575,-3.7258040249347686,-5.216646289825439
b5892be47,-8.498585224151611,-1.8542891979217528,-7.455577945709228,0.0807388424873352,-6.722117805480957,-7.2233484268188475,-8.835946369171143,-4.903328609466553,-6.590451049804687,-4.837013864517212,-6.256528377532959,-6.4323478698730465,-5.661580991744995,-3.687371015548706,-6.013778114318848,-6.1529316902160645,2.8947450160980224,-6.595894622802734,-6.680489540100098,-8.138162422180176,-6.677912616729737,-5.30212893486023,-6.2553324699401855,-6.823535537719726
b59fbc55f,-8.30526123046875,-5.123413610458374,-7.68961534500122,-1.4482446759939194,-9.107224082946777,-6.232692050933838,-7.0511492729187015,2.437141013145447,-6.595876884460449,-3.0252967894077303,-5.25012788772583,-3.1927180767059324,-8.27685842514038,-6.38666615486145,-5.398950147628784,-2.170832872390747,-4.296199607849121,-2.405387282371521,-8.74362325668335,-3.2546715259552004,4.80383026599884,-7.759391117095947,-5.943916893005371,-3.381475257873535
b5b65c264,4.235358190536499,-6.1342099666595455,-9.530436992645264,-6.121719264984131,-7.751861190795898,-7.42102632522583,-9.622488880157471,-10.44849510192871,0.5363351583480837,-7.589188098907471,-10.637728309631347,-10.736964797973632,-6.596156215667724,-6.446721053123474,-9.220771598815919,-9.826146602630615,-10.87802333831787,-12.17697868347168,-2.048508843779564,-9.751430892944336,-11.316322708129883,-8.178815937042236,-8.055934619903564,-6.802144527435303
b5cbfec82,-3.993698441982269,-6.793227863311768,-7.146473598480225,-1.2479278922080994,-8.69368896484375,-3.5134036779403686,-5.937358570098877,1.7308340311050414,-8.197927284240723,-3.247744417190552,6.473863792419434,2.285141098499298,-6.742886638641357,-7.71418342590332,-4.675808763504028,-5.0159046173095705,-5.464967918395996,-2.751569399237632,-8.063450336456299,-6.306769275665284,-2.149715209007263,-8.777013206481934,-5.214655160903931,-1.9443202212452888
b61adfa9e,-8.381083297729493,0.25973729491233816,-8.238148403167724,-3.082892560958862,-7.49069356918335,-7.985847282409668,-9.576282691955566,-5.182770538330078,-7.994731998443603,-4.9083091735839846,-8.305277347564697,-6.116178035736084,-9.518164730072021,-6.083303499221802,4.569578695297241,-4.490732049942016,-7.783869838714599,-8.778959941864013,-5.659725284576416,-9.523735809326173,-7.874695301055908,-4.765914869308472,-6.380518913269043,-5.964538335800171
b628668b0,-4.220178937911987,-4.584533643722534,-5.6199544906616214,0.13564605116844178,-2.03006312251091,-1.9478145241737366,-7.0975724220275875,-5.440955066680909,-5.275642967224121,-5.117887687683106,-7.262616348266602,-6.778271198272705,4.324872064590454,-1.7384700655937195,-7.35651969909668,-6.572106266021729,-3.4769244730472564,-7.472811985015869,-2.0455760955810547,-6.918777561187744,-7.2051290512084964,-5.081543874740601,-4.081825923919678,-4.313526153564453
b6322fcb6,-4.47561240196228,-4.452824115753174,-3.7444944381713867,-1.5861438930034637,-5.885312080383301,-1.071935634315014,-4.482997846603394,-2.5991176843643187,-4.113754415512085,-3.275786876678467,-4.106934642791748,-2.7014143466949463,-4.449685382843017,-6.139500522613526,0.39092252850532533,-5.186519813537598,-4.870047473907471,-3.2846855759620666,-3.9895118951797484,-4.623406219482422,-0.9337039783596992,-5.414090156555176,-3.2983485221862794,-2.9572675704956053
b63543b44,-7.4393510818481445,-4.364534711837768,-5.9209870338439945,-1.3020939171314239,-7.632656764984131,-4.885831737518311,-5.48382339477539,0.9783198021352291,-7.516613864898682,-4.575872945785522,-4.097018051147461,-1.452212604880333,-5.011418294906616,-7.111046409606933,-4.642936849594117,-5.531053733825684,-0.27828787118196496,-2.8022894620895387,-7.166662693023682,-5.774305725097657,-2.9856662511825562,-7.581190967559815,-2.748499345779419,-2.3927294492721556
b664ddf0c,-1.6847409009933472,-5.72810697555542,-4.179443645477295,1.1740903377532959,-3.02859787940979,-3.3941882371902468,-2.334742632508278,-5.59465446472168,-6.338734722137451,-4.670716285705566,-6.874883651733398,-6.724032211303711,-1.0641409277915954,-4.64664626121521,-5.898023414611816,-6.500662517547608,-6.3959918975830075,-7.142466449737549,1.6842931747436523,-6.07257308959961,-7.08501615524292,-4.89301176071167,-4.724682474136353,-4.116537570953369
b67cbcdc7,0.9926253437995911,-5.424971961975098,-3.3263166189193725,-0.4951937340199947,-5.669172763824463,-0.9243241846561432,-3.079811859130859,-4.377568531036377,-5.599488735198975,-4.579709768295288,-4.241469931602478,-5.222386074066162,-4.174231624603271,-5.960529899597168,-4.940457153320312,-5.8093358993530275,-4.403980541229248,-4.55500602722168,-1.4191531658172607,-5.0073890209198,-4.982296895980835,-6.412884902954102,-3.698065757751465,-3.643217420578003
b67d8039e,-4.4240447044372555,-7.119506359100342,-4.102620220184326,-1.2141866207122802,-6.327908229827881,-0.8423725962638855,-4.368651533126831,-3.631022644042969,-7.282065677642822,-4.159421157836914,-4.48624324798584,-4.901686954498291,-2.9092268466949465,-6.349499988555908,-5.905904769897461,-4.92672209739685,-5.5049103736877445,-4.603908443450928,-2.655877447128296,-4.453339862823486,-4.013302373886108,-7.492433834075928,-4.251034593582153,6.578546142578125
b6856f4df,-5.124071788787842,-6.100125026702881,-3.4994757652282713,1.6707931756973267,-6.51776237487793,-0.9389234960079194,-5.732265472412109,-4.120189523696899,-7.474549770355225,-4.386183023452759,-4.4666260242462155,-4.535319662094116,-2.3761229038238527,-5.672980308532715,-4.579342699050903,-3.9969513416290283,-4.9984211921691895,-5.47135705947876,-2.577861857414246,-5.446041393280029,-4.726109838485717,-7.180109691619873,-4.516047382354737,-4.46415901184082
b6a030720,-8.852497482299805,-5.57729320526123,-7.102998828887939,1.335433268547058,-7.073728752136231,-5.969435024261474,-7.4315993309021,-0.8693348824977875,-8.410887432098388,-0.8356961108744144,-5.673571252822876,-4.310726118087769,-5.461882400512695,-3.644952344894409,-5.419512844085693,5.42955379486084,-2.3587309420108795,-5.388901805877685,-7.347004795074463,-7.359592056274414,-3.5125279426574707,-6.1076093196868895,-6.578366756439209,6.186788654327392
b6f4703ee,-8.44707088470459,-7.726171207427979,-7.4979277610778805,-1.3855691969394683,-8.929807567596436,-5.651645660400391,-6.296481132507324,0.7437377035617828,-8.443498611450195,-5.887967300415039,-5.570565128326416,2.21301474571228,-7.1295243263244625,-5.5323262214660645,-5.648966360092163,3.212821698188782,-5.293053913116455,-2.5055519223213194,-7.892712211608886,-5.60702953338623,-3.8529297828674323,-8.447310256958009,-5.2059331893920895,-3.8787739276885986
b70c1b861,-5.417151737213135,0.6788513660430908,-4.778585195541382,0.6896412521600723,-5.032805585861206,-6.033302688598633,-7.88850507736206,-4.672816896438599,-4.941746234893799,-4.91231861114502,-7.397076988220215,-7.224194431304932,-3.6027032375335692,-2.6461451053619385,-2.9617292165756224,-6.267083644866943,-3.8434289574623106,-7.561322593688965,-5.315133333206177,-8.05211067199707,-7.744864177703858,1.0975185632705688,-5.091227245330811,-5.574329662322998
b73aeaa19,-5.8293859481811525,-5.323652458190918,-5.094801044464111,-0.022310739755630492,-6.723828506469727,-0.44427627325057983,-3.8735418796539305,-0.8834216460585594,-6.293992900848389,-4.467980146408081,-3.563321113586426,-4.4412428855896,-4.472490119934082,-6.828317642211914,-5.179426765441894,3.7812453746795653,-0.568087124824524,-3.027539825439453,-6.322728061676026,-4.276274394989014,-2.439322257041931,-6.07080717086792,-3.0652496337890627,-3.056919574737549
b77f86447,-3.2542525053024294,-4.6663812637329105,-2.8434770822525026,-0.6668313503265381,-5.410284328460693,-0.5141148835420608,-5.184121417999267,-0.8287646800279618,-5.815766906738281,-4.084862995147705,-4.790353918075562,-4.329294633865357,2.4300181388854982,-4.223503494262696,-3.5593506336212157,-4.230763626098633,-3.463891696929932,-4.824930620193482,-0.13172902464866637,-4.477179670333863,-3.403203010559082,-4.431661558151245,-2.9948488235473634,-0.12674618959426884
b7d0cad34,3.071498703956604,-4.989355039596558,-3.4496625423431397,-2.0363940954208375,-6.515409278869629,-1.4210204362869263,-2.9876116693019865,-3.8999988555908205,-0.44828940629959096,-3.279619550704956,-3.776574444770813,-5.068919467926025,-3.6608394622802733,-6.608258438110352,-5.175295019149781,-6.005681991577148,-5.674004936218262,-4.5880125045776365,-1.4285531878471374,-4.0453335523605345,-4.618952083587646,-6.522645568847656,-3.795478630065918,-2.9041033744812013
b7f5a7c69,-3.3477458000183105,-6.3299994468688965,-3.4649188041687013,-1.78209068775177,-5.709601020812988,-1.175746202468872,-2.656873655319214,-4.165592384338379,-6.279654121398925,-3.1125340223312374,-2.5387326955795286,-3.426844024658203,-3.112963819503784,-5.574001979827881,-4.847071170806885,-4.674029779434204,-4.9918373107910154,-3.2535252213478087,-3.185496950149536,-2.0383341789245604,-2.452473932504654,-5.7356367111206055,-3.068851852416992,-2.6813050746917724
