recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
d88daeacd,-2.3676408767700194,-1.305731725692749,-2.893310213088989,-1.7116596698760986,-4.2396484375,-2.2645320892333984,-0.5765361189842224,-3.456970739364624,-3.211628484725952,-1.5811146020889282,-1.997962188720703,-2.087063360214233,-3.286246585845947,-4.901041412353516,-1.3997219145298003,-4.362180709838867,-3.6757254600524902,-1.2190872788429261,-2.6787386655807497,-2.0869458436965944,-1.7514451503753663,-4.26290283203125,-1.6059346914291381,-1.4959852814674377
d8ac4985b,-8.352879619598388,-1.0520100593566895,-4.609132957458496,-1.2189785957336425,-3.826379585266113,-4.230393743515014,-5.451521015167236,-2.616116166114807,-7.069829845428467,-3.2695717334747316,-4.485942649841308,-3.7045220851898195,-3.6640214920043945,-0.952487513422966,-4.7814312934875485,-4.004468250274658,0.4377580672502518,-2.148072528839111,-6.4763213157653805,-3.478433132171631,-3.1745827198028564,-6.143199825286866,-3.776729869842529,-4.2619959831237795
d8adad0e5,-3.4567416191101072,-4.386441659927368,-4.373327302932739,-1.9992661952972413,-3.5984735012054445,-2.0972336769104003,-1.7653453588485717,-0.8560962677001953,-5.736623001098633,-2.8876245498657225,-2.289892828464508,-2.7495280742645263,-3.3796599388122557,-5.083664226531982,0.9622942745685575,-5.01574125289917,-5.316860866546631,-3.1056468963623045,-2.396983766555786,-3.245921325683594,-3.105912113189697,-3.4136043071746824,-3.1440818309783936,-0.32269249260425564
d8da28fdc,-1.0863198712468147,-5.70321569442749,-3.9056229114532472,-2.127157282829285,-4.024127674102783,-2.848304009437561,-0.13621336966753006,-3.485837531089783,-5.205040836334229,-2.0517650842666626,-2.2086824655532835,-2.7866451740264893,-3.268824243545532,-5.554727172851562,-2.363135075569153,-2.420810842514038,-5.62933235168457,-2.380441355705261,-0.9952160894870759,-2.1238496780395506,-2.233772611618042,-5.321151542663574,-2.5913557767868043,-1.941966426372528
d92a9e98d,-5.3761467933654785,-4.8536323547363285,-5.210683155059814,-1.8138078093528747,-2.4300585269927977,-1.9696419477462768,-1.6810149431228638,0.7029421612620353,-6.3560943603515625,-2.8390158653259276,-2.084377181529999,-0.7876700937747956,-4.233052730560303,-1.7059370756149292,-1.9858730852603912,-0.6239241242408753,-4.555716800689697,-3.0310046434402467,-4.611434459686279,-3.3578629970550535,-2.374214267730713,-5.878172302246094,-3.8392105102539062,0.1446889527142048
d92c7a5f9,-5.8532181739807125,-2.234745955467224,-6.786368656158447,-1.3180866718292237,-2.4096798658370973,-6.158148193359375,-7.262874603271484,-5.160600662231445,-2.854037952423096,-3.3023245334625244,-7.256978988647461,-8.331470489501953,-3.20384202003479,-1.8204521894454957,0.4738753825426102,-7.225086402893067,-4.001661777496338,-6.250762939453125,-2.9751987934112547,-6.57472333908081,-6.799881172180176,0.3043521910905838,-5.306913375854492,-3.775549554824829
d9614dd6b,-5.808993530273438,0.2486279785633087,-3.561965894699097,-1.23913916349411,-1.602155590057373,-3.7013551712036135,-6.444278049468994,-3.0333769798278807,-2.102259993553161,-2.3815911531448366,-4.6335245132446286,-6.703394603729248,-2.858433985710144,-2.6574562311172487,-2.444213700294495,-5.239470386505127,-3.0284979820251463,-4.119807624816895,-4.808515310287476,-4.3166902542114265,-5.21110725402832,-1.7393483340740203,-2.6902223110198973,-2.2935097217559814
d9673a696,-2.7126843452453615,-7.103158855438233,-4.062302827835083,-3.083648586273193,-6.036825656890869,-1.707010531425476,-0.46918984353542326,-4.019156169891358,-6.95584659576416,-2.8386274337768556,-0.8982836723327636,-2.0723655104637144,-4.132932138442993,-9.1646728515625,-3.9066741466522217,-7.144183349609375,-7.682007312774658,-2.9338794469833376,-4.052757644653321,-1.9584464073181151,-2.277941870689392,-6.963735580444336,-2.2475910902023317,-1.37791827917099
d990033c2,-8.061423683166504,-6.1606851577758786,-2.0857376217842103,-1.7384250044822693,-7.51902551651001,-1.0833751797676086,-3.3470640659332274,0.6959169439971447,-9.583787059783935,-2.4244948863983153,-1.4907883763313294,-0.8248801350593566,-5.275160598754883,-6.8735730171203615,-5.565130996704101,-3.1845832109451293,-3.144283390045166,-1.1915358066558839,-8.18823699951172,-2.0835277318954466,-1.541687536239624,-9.991234588623048,-2.014232873916626,0.23835024237632751
d99b7515d,-5.366670989990235,-6.0815455436706545,-2.374795174598694,-3.611867904663086,-7.5349852561950685,-1.9038779973983764,-0.9536984741687775,-3.5690508842468263,-8.175576400756835,-2.721845865249634,-0.5784644950181246,-2.2912227153778075,-6.064738941192627,-9.84692554473877,-5.320627212524414,-6.7282641410827635,-7.249699401855469,-2.502661108970642,-6.853369140625,-1.521127563714981,-2.2122865200042723,-9.148442459106445,0.8002891942858696,-0.382511630654335
d9a510159,-2.092301404476166,-4.193822145462036,-2.513993263244629,-1.6174756050109864,-2.9265411376953123,-3.0825203895568847,-1.6917043447494506,-4.3571888446807865,-2.9494242668151855,-2.115478777885437,-2.757504034042358,-4.3649975776672365,0.8513836145401001,-4.800781011581421,-2.7757795572280886,-5.292228031158447,-4.359234142303467,-2.7087329864501952,-1.8272000312805177,-1.6537469983100892,-3.4353408336639406,-3.429341745376587,-2.234701466560364,-2.107297158241272
d9b9bb18b,-6.063986206054688,-4.677538156509399,-2.642500066757202,-1.054981181025505,-4.686395835876465,-2.3224721431732176,-3.8310295581817626,0.5417755007743835,-7.278879261016845,-3.204478073120117,-2.8421130180358887,-2.945970392227173,-4.68330569267273,-3.867197561264038,-2.7295831203460694,-4.368305683135986,-1.6946892142295837,-0.7136412352323532,-4.7568315982818605,-2.602159833908081,-2.385249209403992,-5.520162677764892,-4.252189445495605,-1.2481497287750245
d9c9f2d19,-2.179660975933075,-5.114430141448975,-6.166725063323975,-1.4306688189506531,-4.6694440841674805,-2.965566539764404,-6.380953121185303,-4.275459671020508,-4.0392101287841795,-4.126846361160278,-5.823661804199219,-7.238208389282226,1.3746182680130006,-4.264692592620849,-3.3190461158752442,-5.912005996704101,-5.614782238006592,-6.732863712310791,-0.690517646074295,-5.9685056686401365,-5.970077323913574,-4.373123741149902,-4.2749251365661625,-2.0452943086624145
d9e1b7c75,-5.148574352264404,-0.7599774718284606,-2.040288543701172,-1.9569465160369872,-5.108374834060669,-2.856922149658203,-1.7481953620910644,-3.5453547477722167,-1.9175675511360168,-1.2301392436027527,-1.7226016759872436,-2.0307918071746824,-4.473713207244873,-5.304275798797607,-3.1111428260803224,-5.161090278625489,-3.549570655822754,-1.1555946946144104,-4.779399251937866,-1.3350820302963258,-1.799133801460266,-5.010783004760742,-1.0822078704833984,-2.3227404832839964
da2ddf423,1.5904448270797729,-4.774430656433106,-4.562238883972168,-2.456263780593872,-4.274150943756103,-2.8086474418640135,-3.1039170265197753,-5.121071529388428,-1.8687711834907532,-3.6158864974975584,-4.608347034454345,-5.363968276977539,-1.7953813076019287,-5.13903579711914,-3.471419262886047,-6.515148067474366,-6.639358711242676,-5.741224527359009,0.23902464248239993,-3.949111890792847,-4.763368129730225,-4.641482210159301,-3.5120195865631105,-2.7774587631225587
da5225aa6,-8.942133140563964,-5.772489833831787,-4.36990008354187,-1.8018162250518799,-7.44468584060669,-2.0310863256454468,-3.3020488262176513,0.40250306874513625,-8.879379081726075,-2.7584766864776613,-3.1827957153320314,-2.117233896255493,-5.379979038238526,-6.305951690673828,-4.888391208648682,-4.132776594161987,-0.80032077729702,-0.5499520182609559,-7.858324337005615,-3.0867934703826903,-1.6449007749557496,-9.21220064163208,-4.0856890201568605,-1.4067176103591919
da55bc3a5,-4.807682895660401,-5.204013156890869,-3.0374563217163084,-1.9238914012908936,-5.8257959365844725,-2.274139714241028,-1.4481767296791077,-3.9391178607940676,-6.768833160400391,-1.8831352233886718,-2.065650773048401,-3.248086166381836,-3.9931795597076416,-7.0352190971374515,-3.546180582046509,-5.2364214897155765,-4.12483959197998,-1.8919490337371827,-5.170610141754151,-2.115173029899597,-2.056208872795105,-7.128259181976318,-1.3269818425178528,-1.3103538870811462
da8369082,-4.741726875305176,-4.266194295883179,-3.271886110305786,-2.0084993124008177,-5.689639377593994,-1.2965885400772095,-1.5409127473831177,-3.4628710746765137,-5.646662616729737,-1.5366763114929198,-1.83086998462677,-2.1882267236709594,-4.050302171707154,-6.567091178894043,-3.116394782066345,-4.539351463317871,-4.49708046913147,-1.4016632676124572,-4.943409252166748,-2.1708630561828612,-1.3253558158874512,-6.335348129272461,-1.408269715309143,-1.4856769442558289
daab0dff9,-3.0132959365844725,-2.8792810916900633,-2.8717387199401854,-1.5025604724884034,-4.539167213439941,-2.247855854034424,-2.1024556398391723,-4.092307233810425,-2.2548134565353393,-2.0640375137329103,-2.7480645895004274,-3.5597908020019533,-1.5117348790168763,-4.552764797210694,-3.1138142585754394,-5.412107372283936,-3.978803014755249,-2.801681661605835,-3.620750570297241,-2.6862360715866087,-2.611923408508301,-4.308852291107177,-1.8484174966812135,-1.768293571472168
db07bcc28,-5.996770668029785,-6.41108455657959,-4.534479427337646,-1.7837741255760193,-5.1230652809143065,-2.799466276168823,-0.6748687922954559,-0.6415319561958313,-8.002187728881836,-2.689425992965698,-2.6324600696563722,-0.46296912580728533,-4.539586210250855,-4.5988517761230465,-2.7563991069793703,0.26776140965521333,-4.587010431289673,-2.2895180344581605,-5.359541988372802,-3.1736308097839356,-1.6078171253204345,-7.506618690490723,-3.2050039291381838,0.06776456832885742
db1ebfb45,-2.201420545578003,-5.095151662826538,-6.317233657836914,-2.3300089597702027,0.006621503829956054,-3.8439203262329102,-5.085009479522705,-5.652036857604981,-3.1128360748291017,-3.8931833267211915,-5.986745452880859,-7.465950965881348,1.8334945917129517,-4.427097797393799,-1.582626175880432,-8.123632907867432,-7.118787860870361,-7.54052963256836,-0.8327017486095428,-6.042141532897949,-6.7219470024108885,-2.834926176071167,-4.139822959899902,-2.1357113838195803
db62684f1,-8.37801456451416,-5.592413520812988,-2.3619881153106688,-1.425318992137909,-6.38278112411499,-1.5561372876167296,-3.1267451286315917,0.0895368307828903,-8.81401710510254,-3.419813537597656,-1.85000479221344,-2.2821573972702027,-3.9050360918045044,-4.548232746124268,-4.178583002090454,1.1230186104774476,-2.4793038368225098,-0.7950664162635803,-7.48344144821167,-2.382567524909973,-2.30282609462738,-8.855500411987304,-3.9440442085266114,-1.349789524078369
dbe7b4a9d,-1.5477414727210999,-4.7467437267303465,-3.652515172958374,-1.5667412281036377,-3.0339776039123536,-2.702823305130005,-1.8049641847610474,-3.9542891502380373,-4.620364761352539,-2.6087286949157713,-3.0258682489395143,-3.9877614974975586,-0.6150764107704163,-5.372623538970947,-0.6027396827936172,-6.641051387786865,-5.541692543029785,-3.7619009017944336,-0.8127267599105835,-2.9308615207672117,-3.2670251369476317,-3.798107385635376,-2.514910435676575,-1.3672755002975463
dbed047eb,-6.708593463897705,-6.503950786590576,-0.6083695650100708,-2.3044779777526854,-6.474945831298828,-1.1200887799263,-2.0555562734603883,-2.080249547958374,-8.076665115356445,-2.2809704303741456,-0.4703385278582573,-2.0753490924835205,-4.780846500396729,-8.36002321243286,-4.631509304046631,-5.981745910644531,-4.9715094566345215,-1.2373153567314148,-6.450204753875733,-0.6656537324190139,-1.4969125986099243,-8.000733661651612,-2.6765588521957397,-1.491289496421814
dc53c01f2,-7.737176322937012,-7.4129236221313475,-4.095339775085449,-2.6314602851867677,-7.4911524772644045,-1.007224589586258,-1.7780186176300048,0.49810865372419355,-9.131903839111327,-2.081444501876831,-0.2804915845394135,0.15667339712381362,-6.59244966506958,-7.741136169433593,-3.9064330101013183,-2.781244087219238,-3.914045715332031,-0.24069397449493407,-7.933060264587402,-2.5107325077056886,-1.3970723152160645,-9.758968162536622,-3.870374917984009,-0.9400573313236237
dc604c110,-6.847960472106934,-6.732429122924804,-4.944694995880127,-2.5127185106277468,-5.6521299362182615,-1.250769603252411,-0.40534423366189004,0.07496619485318659,-8.908973693847656,-2.2237998962402346,-1.918596088886261,0.7679040014743805,-5.986600780487061,-7.023209953308106,-3.8600425720214844,-2.3015712976455687,-5.067128658294678,-1.918898606300354,-6.544729232788086,-3.29843955039978,-1.588004994392395,-9.214835071563721,-2.7621604442596435,0.3091298870742321
dc9dbde56,-9.62873134613037,-3.713699722290039,-5.0098014831542965,-1.493291187286377,-5.791927146911621,-4.925405788421631,-5.86017370223999,-3.411690092086792,-7.895865821838379,-2.9919342517852785,-5.165841388702392,-3.554771566390991,-4.599180793762207,-4.876941776275634,-4.642795610427856,-6.2676417350769045,2.150972867012024,-1.6504047870635987,-7.499779224395752,-3.9297400951385497,-3.8622331619262695,-6.7437187194824215,-4.825605297088623,-4.715365695953369
dcbbef5f3,-5.514962768554687,-3.1105472087860107,0.4356346264481544,-1.3677482604980469,-4.294677209854126,-0.5372773826122283,-3.6483714103698732,0.20804811026901007,-5.2637921333312985,-2.235704255104065,-1.061685311794281,-2.970337247848511,-2.4849077463150024,-4.51819748878479,-3.357569360733032,-4.645168352127075,-2.7003806591033936,-1.162578933313489,-4.951099014282226,-0.8747555777430535,-2.4757684230804444,-4.375765085220337,-2.326114058494568,-1.7300906777381897
dcf8ae30f,-4.907199668884277,-5.691412353515625,-4.155959987640381,-1.68643057346344,-4.083967924118042,-1.6734435558319092,-0.9330387830734252,-0.7165694236755371,-6.616237354278565,-2.543399381637573,-1.9001208543777466,0.13126681484282016,-2.9462832689285277,-4.45727276802063,-2.394645667076111,-2.1421613931655883,-4.523075008392334,-1.9556607007980347,-3.678386688232422,-3.033646297454834,-1.6645451307296752,-4.3779151916503904,-2.2960075616836546,-0.5025322675704956
dd0368a3d,-4.637603712081909,-7.726069831848145,-4.3832447052001955,-3.2977368354797365,-6.928624820709229,-1.640771746635437,-0.5665250241756439,-3.0718807220458983,-8.055461215972901,-2.4847952365875243,-0.5113076329231262,-1.5910044312477112,-5.135573673248291,-9.91517219543457,-4.26460828781128,-6.73845329284668,-7.307532596588135,-2.4788870573043824,-5.273494148254395,-1.9060317516326903,-1.5513176679611207,-8.268549728393555,-1.525566291809082,-0.5389621317386627
dd1a3daf8,-3.589280366897583,-6.189704895019531,-8.308286952972413,-2.39018919467926,-2.9079811573028564,-3.872259998321533,-4.938145732879638,-4.660668754577637,-6.452739715576172,-4.139503431320191,-5.81721601486206,-7.5719352722167965,-3.8665197849273683,-5.004179620742798,2.6096689224243166,-9.019072818756104,-8.446718883514404,-7.628946685791016,-2.0801749229431152,-6.464087677001953,-6.606221771240234,-1.630584743618965,-5.920405006408691,-0.8496904343366622
dd242975e,0.8998147964477539,-6.449593162536621,-7.104012489318848,-2.730767345428467,-3.6155933380126952,-3.715187168121338,-5.069024181365966,-6.437894058227539,-4.371188020706176,-4.877069664001465,-5.825806140899658,-7.793298244476318,0.05863161385059357,-5.861973285675049,-3.2483163833618165,-8.36509141921997,-9.049588584899903,-8.267565250396729,0.5274449229240418,-5.8890644073486325,-7.17239294052124,-4.055577421188355,-5.044050407409668,-2.976284384727478
dd32fb085,-4.227578210830688,0.15412281155586244,-6.9792296409606935,-1.9498046875,-2.0806657791137697,-5.131355237960816,-5.874979400634766,-3.9977672576904295,-3.243334150314331,-3.2044960975646974,-5.607783794403076,-6.869579315185547,-3.3453546524047852,-4.086288356781006,1.1475079298019408,-6.216454029083252,-6.589373016357422,-6.411495494842529,-3.412821626663208,-6.025866508483887,-6.057740211486816,-2.061203670501709,-3.3964985370635987,-1.910281527042389
dd3b0750c,-8.9496431350708,-6.846413421630859,-5.309685134887696,-2.266361427307129,-7.536184978485108,-2.1395599365234377,-2.3020078897476197,0.43473740816116335,-10.142430114746094,-3.263125848770142,-1.456414783000946,0.20966833233833312,-6.500118160247803,-7.6648838996887205,-4.50384259223938,-3.135841178894043,-3.441353464126587,-1.1976637721061707,-7.963037300109863,-3.1958669662475585,-1.2704471945762634,-9.569807243347167,-3.364327597618103,-0.9185176968574524
dd7895801,-8.848722839355469,-4.661267185211182,-5.010843992233276,-1.3523565649986267,-6.176305770874023,-3.6042307376861573,-3.1950916767120363,0.8721595644950867,-8.465443897247315,-3.0780466079711912,-3.1259512901306152,-1.703092920780182,-4.591042804718017,-5.504356575012207,-5.6675107955932615,-2.5853479623794557,0.025813855230808258,-1.0486968636512757,-8.080435466766357,-3.14878089427948,-2.0070329666137696,-9.005463600158691,-3.7942854881286623,-2.0543068408966065
dd83d4812,-7.672730445861816,-7.240309524536133,-5.264477920532227,-2.815131735801697,-7.544552803039551,-2.9192147254943848,-0.8896795749664307,0.027250078320503236,-9.147316932678223,-2.7839825630187987,-1.7985294342041016,0.12609800994396209,-6.069420528411865,-6.324299907684326,-4.83909502029419,1.8410176634788513,-3.834246826171875,-1.9881612062454224,-7.413614940643311,-2.98501205444336,-1.641572690010071,-9.552763938903809,-3.6153231620788575,-0.9669844746589661
dd83e36de,0.5872864291071892,-7.039192867279053,-6.11668062210083,-2.6563963890075684,-3.696024751663208,-2.441255879402161,-3.9402415275573732,-4.915509414672852,-4.134126329421997,-4.692083835601807,-4.62465009689331,-6.454273796081543,-0.46275533735752106,-6.564350414276123,-3.544413137435913,-7.556441783905029,-8.171390056610107,-7.203571224212647,0.30421632193028925,-4.998878240585327,-5.9509663581848145,-5.19075345993042,-4.959275245666504,-2.099410891532898
dd85c3076,-5.585128116607666,-5.034182596206665,-2.9226205348968506,-1.425858771800995,-5.126535129547119,-3.1405829191207886,-2.6356534481048586,-1.0596299409866332,-6.656916999816895,-1.8225639820098878,-2.6780954360961915,-3.496515703201294,-3.9527700901031495,-1.6787572622299194,-2.814216470718384,2.7338895320892336,-2.8987311363220214,-1.3114319801330567,-4.816412258148193,-2.2618618249893188,-1.8036447279155254,-6.266726875305176,-2.9502522468566896,-2.427124834060669
ddae8255a,-3.2127590656280516,-4.559126186370849,-3.643523406982422,-1.7459575414657593,-4.9036050796508786,-2.237057113647461,-1.5343217730522156,-3.7505021572113035,-4.84244213104248,-1.4925121307373046,-2.1659369707107543,-2.5475935935974126,-2.704797792434692,-5.659052181243896,-2.167510223388672,-4.939524555206299,-4.075169944763184,-1.5174111127853394,-3.169789695739746,-2.1186925649642943,-1.4730126850306988,-4.970555114746094,-1.6004929780960082,-2.034319055080414
ddc1ceebf,-0.8728369474411011,-5.690172863006592,-5.477283477783203,-1.4159693717956543,-3.626854181289673,-0.970993322506547,-4.007437324523925,-2.5115678548812865,-4.994556045532226,-3.9904102802276613,-3.9091265201568604,-5.462621450424194,-0.46330924332141876,-4.573886108398438,-1.66934072971344,-4.825094413757324,-5.367720031738282,-5.314144420623779,-0.4434971213340759,-4.447803115844726,-4.306647157669067,-4.32687292098999,-4.502436017990112,-0.7714312702417374
ddc373f2f,1.0185839176177978,-6.647856998443603,-6.506843852996826,-2.3172802209854124,-4.226453638076782,-1.3289957821369172,-3.8231340885162353,-4.223363447189331,-4.699743795394897,-4.603400802612304,-4.104619407653809,-6.146731376647949,-0.28935435712337493,-5.501222705841064,-4.075247669219971,-7.073280906677246,-8.117296600341797,-6.97835054397583,0.3113207370042801,-5.023257923126221,-5.609749698638916,-6.070600891113282,-5.0955249786376955,-0.9943409413099289
ddcea6cb4,-3.9365437984466554,-5.439336776733398,-5.962587833404541,-1.6128674030303956,-4.023593282699585,-2.8779926776885985,-3.3790751934051513,-1.971854329109192,-6.044279098510742,-3.228763961791992,-4.134935569763184,-4.43861722946167,-2.95970733165741,-4.396514558792115,2.0089951515197755,-4.157418298721313,-5.666193008422852,-4.4046924114227295,-2.7485237598419188,-4.206456565856934,-3.6867751598358156,-2.375886011123657,-4.5887853622436525,-0.7140500783920288
ddcf5519d,-6.694865417480469,-6.079814529418945,-4.239328861236572,-2.154605531692505,-6.262411403656006,-3.442022466659546,-1.0445209622383118,-2.9384799003601074,-7.409681701660157,-2.0075430870056152,-2.399330973625183,-3.0490907192230225,-4.803499031066894,-5.756600093841553,-3.5479894638061524,-1.8193486213684082,-2.0748975038528443,-0.931943365931511,-6.044273757934571,-2.412154126167297,-1.9991955995559691,-7.388404369354248,-2.367569994926453,-1.176787081360817
de02ee1f7,-1.5653315842151643,-4.975918865203857,-3.7400636672973633,-1.3579913854599,-4.200032377243042,-2.031695747375488,-2.227813744544983,-2.605079483985901,-5.053853607177734,-2.6134180545806887,-3.5291805267333984,-3.7819777965545653,-0.07012122124433515,-4.537485122680664,-0.9558511018753052,-5.170737314224243,-4.236088037490845,-3.146245312690735,-1.2048832595348358,-3.259355401992798,-2.9455419063568113,-4.094371128082275,-3.3790447235107424,-1.2366458773612976
de0788349,-8.946854972839356,-2.7408343315124513,-4.91224775314331,-1.5025446891784668,-4.749237823486328,-2.9304588794708253,-4.261354637145996,-0.2486102521419525,-7.528968143463135,-3.313170576095581,-2.1316333770751954,-1.618100357055664,-3.752845287322998,-3.4098180770874023,-4.833308696746826,-4.896049690246582,1.8937533617019653,-1.5220088362693787,-7.450722312927246,-3.3781035423278807,-2.6338529109954836,-7.4054607391357425,-3.8464522838592528,-1.656829622387886
de97f109e,2.537975883483887,-6.4389135360717775,-5.452890682220459,-2.5715126991271973,-5.425618839263916,-1.3560533761978149,-3.6744815349578857,-5.427426147460937,-4.140926456451416,-4.629073143005371,-4.279235315322876,-6.8731818199157715,-1.070869266986847,-7.45656795501709,-4.559872198104858,-8.124979877471924,-8.439854049682618,-7.014926719665527,-1.3279804468154908,-4.378317165374756,-6.056312465667725,-6.380449485778809,-4.386300849914551,-2.230978274345398
deb830d16,-7.568829822540283,-4.7037664413452145,-2.169653367996216,-1.3973295092582703,-6.125115203857422,-2.1551748275756837,-2.3607599258422853,-0.44786635637283334,-7.808581256866455,-2.0221131801605225,-1.97582049369812,-1.8768540143966674,-3.7794198513031008,-5.848975372314453,-4.560043621063232,-4.573892259597779,-0.9917021274566651,-0.5749652788043023,-6.836393928527832,-1.5205100655555726,-1.6495658159255981,-8.191786575317384,-2.4437817096710206,-1.4422462701797485
dec754125,-4.307996320724487,-4.578316640853882,-3.428880286216736,-1.3407831072807312,-4.799433660507202,-3.0651887893676757,-2.160948705673218,-3.141885018348694,-5.4605001449584964,-1.6670584201812744,-3.0635150194168093,-2.433523178100586,-2.756795859336853,-4.3757559299469,-1.5910623788833618,-3.038937711715698,-3.517626142501831,-1.5688018083572388,-3.81063232421875,-2.4182334184646606,-1.186133909225464,-5.3864147663116455,-2.7699484825134277,-2.4765779972076416
dec816e68,-9.947214889526368,-7.099936294555664,-4.760148906707764,-2.0738166093826296,-7.942971706390381,-2.3024638175964354,-4.321194744110107,0.023394733667373657,-10.530209922790528,-3.754445219039917,-3.211218786239624,-3.195259523391724,-7.1081719398498535,-7.303734397888183,-4.323487710952759,-4.237594223022461,-1.8584580421447754,-1.1853301286697389,-8.751633167266846,-3.27353982925415,-2.335904049873352,-9.964915084838868,-4.84004487991333,-1.8882280111312866
deeceda0d,-1.6754796147346496,-4.673935890197754,-2.973938465118408,-1.7052190780639649,-3.2447908401489256,-2.6990725994110107,-0.796106469631195,-4.00626277923584,-4.737954330444336,-1.9945812225341797,-1.5740613341331482,-2.9809117794036863,-2.881438207626343,-4.787398624420166,-1.1484408736228944,-6.344015407562256,-5.5717442512512205,-2.7700547218322753,-1.3640342831611634,-1.4255486249923706,-2.5883563995361327,-3.8737905502319334,-1.8206333637237548,-1.1620577335357667
df04ace9e,-5.1134871482849125,-3.9472615242004396,-3.646747303009034,-2.1639668464660646,-6.043928146362305,-2.2770647525787355,-1.5376717567443847,-1.3591956853866578,-5.904526901245117,-2.2854039907455443,-1.2610765933990478,0.11050304174423217,-4.301929616928101,-6.332679653167725,-3.6396126747131348,-3.8888890743255615,-2.956670355796814,-0.7333679795265199,-5.192123126983643,-1.4263089299201965,-0.9669374465942383,-6.777144527435302,-1.520519781112671,-1.5555799007415771
df092da53,-3.451380729675293,-1.2978621989488601,-3.1127343654632567,-1.546593189239502,-4.553435754776001,-1.7362825393676757,-2.104120635986328,-3.686984920501709,-1.4232733450829982,-1.833071756362915,-2.637110877037048,-3.819256401062012,0.41480657160282136,-4.16430549621582,-2.2327396392822267,-4.6956604480743405,-4.056104612350464,-2.6502620935440064,-3.352392578125,-2.5156875133514403,-2.0905330419540404,-3.7821706771850585,-0.9012728810310364,-1.9745922565460206
df0c4bac4,-5.345805406570435,-4.746627473831177,-0.24740686118602753,-1.304367232322693,-4.5651054859161375,-0.79209104180336,-2.034570741653442,-0.007406601309776306,-5.1535444259643555,-1.7375484466552735,-0.6232556581497193,-1.9624154448509217,-1.967736005783081,-5.899800252914429,-3.554498052597046,-4.866314792633057,-2.7106773614883424,-0.7574707269668579,-4.859191989898681,-0.7849217474460601,-2.278239893913269,-5.422654914855957,-2.526701235771179,-1.4415596008300782
df1359693,-1.567773199081421,-6.398353481292725,-6.88894681930542,-2.61912145614624,-2.2740188598632813,-2.9585618019104003,-5.431686305999756,-5.586598873138428,-3.876706027984619,-4.603384876251221,-6.02340087890625,-8.014149284362793,1.2458415627479553,-6.1371513366699215,-3.926334047317505,-8.853843498229981,-7.905482482910156,-7.985558795928955,-0.17718678712844854,-6.357352447509766,-6.894947338104248,-4.497533655166626,-4.7641188621521,-1.5792317390441895
df3bedcf9,-9.274597454071046,-3.834817576408386,-3.573931360244751,-1.3706358790397644,-5.924549198150634,-4.548760986328125,-3.9501102447509764,-2.931731033325195,-8.664173221588134,-2.7739060878753663,-2.9812055349349977,-3.707680606842041,-4.749873065948487,-4.85346155166626,-5.230124759674072,-4.543851280212403,2.393321323394775,-0.44873946011066435,-7.728435230255127,-2.3918800830841063,-2.6927327632904055,-8.520333862304687,-3.5573805809020995,-3.707849884033203
df3e5e9be,1.1208098649978637,-6.948975563049316,-7.251011657714844,-3.1103702068328856,-3.769541883468628,-3.865910768508911,-5.3121648788452145,-6.866080570220947,-4.079836845397949,-5.119058990478516,-6.270713138580322,-8.369767570495606,-0.851979422569275,-6.55676155090332,-4.144348764419556,-8.984052658081055,-9.28920612335205,-8.597184085845948,0.6161639094352722,-5.910401725769043,-7.75747766494751,-5.978309917449951,-5.866618919372558,-3.3635921478271484
df3edba65,-8.364122009277343,-5.942339611053467,-4.638602447509766,-1.7817794799804687,-6.304227256774903,-4.0845239639282225,-2.442982482910156,-3.267364025115967,-8.390208530426026,-2.4497734546661376,-2.8837600708007813,-3.510505199432373,-5.753646183013916,-6.568515586853027,-3.693793439865112,-4.917906904220581,-2.2743548154830933,-1.029997992515564,-6.5583442687988285,-2.9312790870666503,-2.038597893714905,-7.448441314697267,-2.807591700553894,-2.421743631362915
df5f47fcf,-8.829547214508057,-5.7516426086425785,-1.6706874370574951,-1.3028636574745178,-7.340377521514893,-1.9121881961822509,-3.9495291233062746,-1.0284483075141906,-9.778394508361817,-3.1355306625366213,-2.217307758331299,-3.504841709136963,-6.0681922912597654,-6.076374435424805,-4.728674364089966,-4.539377593994141,-1.8615944623947143,-0.4001931071281433,-8.115757274627686,-2.526234006881714,-2.2332245349884032,-9.10547161102295,-3.3264488697052004,-1.6960509300231934
df605bc8a,-7.342570781707764,-1.812340462207794,-2.2217312097549438,-0.8025303840637207,-5.5938536643981935,-3.01275520324707,-4.160708475112915,0.8339860379695893,-6.134145259857178,-2.3674571752548217,-3.3252084732055662,-3.4903512001037598,-4.13784613609314,-2.149656319618225,-4.548248291015625,1.4045261442661285,0.0006243959069251904,-0.6853993251919747,-6.736859512329102,-2.593459129333496,-2.370901679992676,-6.448441982269287,-2.132470202445984,-0.9380253791809082
